name|x|y
STAN'S TAVERN|41.91695713|-87.75272404
GAS PLUS MOBIL|41.88196093|-87.724858
SOLID GOLD|41.86611949|-87.72092757
ABC CHOICE|41.75083662|-87.64390122
LA CHAPPARITA GROCERY|41.84628775|-87.70156192
FOOD EMPIRE|41.87987491|-87.72529036
MISKA LIQUORS|41.96100873|-87.75462693
CITGO - TIP TOP CAR WASH|41.84080965|-87.70507495
SW FOOD MART|41.76635856|-87.57556713
SUPERMERCADO GELA'S|41.84242453|-87.71703032
RAMOS GROCERY INC.|41.89163052|-87.72103071
CHICAGO METRO MART INC.|41.88352649|-87.6260822
MONADNOCK TOBACCO MART EXPRESS|41.87805068|-87.62978101
16TH & MILLARD FOOD|41.85906468|-87.716675
FINE FAIR FOOD & LIQUOR|41.85892069|-87.71017389
FADI MINI MART|41.78690241|-87.64584648
KEDVALE FOOD INC|41.83883416|-87.72790458
WIRELESS PLUS & ACCESSORIES INC.|41.76506778|-87.62475001
3400 FOOD & LIQUOR|41.87349047|-87.71309774
EL AGUILA GROCERY INC.|41.92394813|-87.75997485
DAILY FOOD & LIQUOR INC|41.86991791|-87.72519092
ROAD RANGER #187|41.8321338|-87.69472806
PLAZA FOOD & LIQUOR|41.85526591|-87.71240156
MIKE MINI MART INC.|41.7502169|-87.66554865
JULIANA|41.99030461|-87.70431284
BINITA'S|41.87748018|-87.62444659
NORTHWEST BP GAS|41.99718204|-87.80690803
Fresh Choice Grocery & Merchandise|41.7520812|-87.66362444
AFRICAN SUPERMARKET & LIQUOR|41.88077997|-87.73030601
CITGO FUEL & MINI-MART|41.85498313|-87.72499648
Dearborn Food Mart|41.94576043|-87.64929324
ANDREA'S GROCERY INC.|41.84064579|-87.71361643
CREMERIA SANTA MARIA INC|41.84454429|-87.7110728
SMOKE N STUFF|41.93538701|-87.64409601
DOLLAR STORE|41.84432455|-87.72743065
BROTHER FOOD & LIQUOR|41.87506585|-87.73271151
UPTOWN SHOP & SAVE INC.|41.96558352|-87.65464343
OSAMA FOOD INC.|41.86409878|-87.71550172
NAW SAB CONNECTIONS INC.|41.99779132|-87.69264198
CERMAK CITGO|41.85129474|-87.7341526
SUPERMERCADO ANTONIO'S CORP.|41.84276861|-87.71001272
SAWYER FOODS & ACCESSORIES INC.|41.85895299|-87.70709921
SANTOS # 2 FOOD MART|41.8390235|-87.71205648
DIOCELINA'S GROCERY|41.84646066|-87.70380376
JOE'S WINE CELLAR|41.90324955|-87.68012807
LAKEVIEW FOOD & LIQUOR|41.9570403|-87.65476289
NAYAB MART|41.99758912|-87.69183691
A & A DOLLAR PLUS INC.|41.84419357|-87.72064533
J & K FOOD & LIQUOR|41.99656399|-87.68999207
NORTH SHORE FOOD & LIQUOR|42.00358497|-87.67235193
DOLLARZONE|41.74747851|-87.66350968
HOUSE OF HOOKAH|41.93992787|-87.64473626
PANTOJA GROCERY|41.84798816|-87.70131719
ODGEN CITGO|41.85128849|-87.72385084
SUN FOOD MART|41.85155346|-87.71505929
1000 LIQUORS / BIG CITY TAP|41.94002036|-87.65417211
LANGE'S LIQUORS|41.94528616|-87.66411623
A & N FOOD & DOLLAR|41.80134165|-87.67466066
BIG DADDY FOOD & DELI|41.87983508|-87.73559648
FIRST WHEEL MARATHON|41.98324971|-87.69507804
BATTERIES NOT INCLUDED|41.94429126|-87.64954211
ANMOL PAN HOUSE|41.99779323|-87.69255752
CINCO HERMANAS FOOD & LIQUOR INC|41.83703374|-87.72197261
JOHN LIQUORS INC.|41.88526722|-87.72594758
MARIOS GOOD|41.74442926|-87.56027424
SANTA MARIA FOODS & CHECK CASHING SERVICES|41.80652896|-87.67570258
ZAVALA'S GROCERY STORE INC|41.84242346|-87.73287257
CITGO FUEL & MINI MART|41.8766224|-87.74528679
JAY FOOD|41.75026195|-87.66225587
PAR BIRDIE FOODS|41.99790097|-87.68637822
NATIONAL MART INC.|41.76323502|-87.55961668
7 ELEVEN #33843|41.9569985|-87.66403716
AROUND THE WORLD TOBACCO|41.93999322|-87.65589041
DEVON DOLLAR PLUS|41.99785767|-87.6888114
SMOKER'S ZONE|41.94234979|-87.65278645
GALLERIA LIQUEURS|41.94371908|-87.66377849
PELLY'S LIQUORS|41.94442161|-87.67213687
JACK'S PLACE|41.85771694|-87.64273268
GRAND FOOD MART|41.89169611|-87.63414591
THE HOOKAH JOINT/THE HOOKAH JOINT LOUNGE|41.9974569|-87.69928764
CVS/PHARMACY #3674|41.8806365|-87.62602053
SNAPPY CONVENIENCE CENTER #5|41.84755805|-87.64549599
JAKE'S PUB|41.93565566|-87.64737148
RED SUNS|41.96819486|-87.7222708
PETERSON FOOD MART|41.99058521|-87.69353452
BEN SALEM FOOD MARKET|41.89559644|-87.71353998
HARLEM HIGGINS SHELL|41.98102763|-87.80708076
ADAMS APPLE INC|41.99487658|-87.69940078
LINA FOOD & LIQUOR INC|41.85242412|-87.63599569
S & S DISCOUNT MART|42.0123875|-87.68977603
AUSTIN FOOD MART|41.89476942|-87.76197389
CHINA PLACE LIQUOR CITY|41.85407199|-87.63412794
STARBUSS TRADING LLC|41.81006974|-87.66515894
BP|41.80283112|-87.58659253
SMOKE TIMES|41.90334461|-87.67447447
FAMILY FURNITURE & DOLLAR|41.78685432|-87.66452235
MH GIFT SHOP|41.88071758|-87.63658911
FOSTER SHELL|41.97549168|-87.71340955
GNS MARKET|41.95689396|-87.65219961
SHERIDAN IRVING L LIQUORS INC|41.9540597|-87.65468014
ARTHUR'S STORE|41.93928593|-87.72057021
AUGUSTA FOOD PLUS|41.89915059|-87.72146229
ANJANI FOOD & LIQUOR INC.|41.96848269|-87.69140891
GOLD MEDAL LIQUORS|41.95191698|-87.64948079
INGLESIDE FOOD MARKET INC.|41.80175503|-87.60272771
FARM SUPER MARKET|41.99766696|-87.68721346
Issha Grocery And Liquors|41.99740642|-87.70213223
DLS SUPERMARKET INC.|41.90262489|-87.71893484
ALTAVISTA FOODS|41.95400529|-87.65467867
71ST STREET MEAT MARKET INC.|41.76567974|-87.61178041
PRINCE HOOKAH LOUNGE INC.|41.9719264|-87.80694068
MARATHON GAS|41.87475054|-87.73541489
ROTHSCHILD LIQUORS|41.87882224|-87.74536282
FRESH WAY FOODS|41.73736923|-87.56109559
GREEN FOODS & LIQUOR INC.|41.77330897|-87.59975111
SUPERIOR WINES AND SPIRITS|41.93575808|-87.76654821
BORIKEN INC.|41.90307962|-87.69180748
GIANNI  ETC. INC|41.83818896|-87.64362285
FADI # 2 MINI MART|41.78732583|-87.63264911
GOLDEN HOUSE RESTAURANT|41.96849072|-87.65981645
HYDE PARK CIGARS|41.80028598|-87.589215
M & B DISCOUNT STORE INC.|41.74247385|-87.66338548
LARAMIE SHELL|41.95334743|-87.75700189
UPTOWN LOUNGE|41.96914479|-87.65910172
ROTHSCHILD LIQUORS|41.82387969|-87.62202925
J & B GYROS # 4|41.80155641|-87.65539596
GATEWAY NEWSTAND|41.88193667|-87.62925348
IWAN RIES & CO|41.88163119|-87.62605243
Azusa Liquors Inc.|41.96215338|-87.6552352
BUDDY'S FOOD WINE & SPIRITS|41.73603018|-87.62909451
EAST WEST NEWS #2|41.89224916|-87.60951805
HARRISON MARATHON|41.87305042|-87.74456521
ENGLEWOOD MARKET|41.78345131|-87.65445295
FEELINGS GIFT SHOP|41.8916713|-87.62522473
SRD LOBBY SHOP|41.88035622|-87.63246611
SUPERMERCADO EL RANCHITO|41.8085383|-87.68503545
LION HEAD PUB/ THE APARTMENT|41.92310994|-87.64528428
WHIPS AND HIPS CIGAR BAR|41.73662394|-87.6137626
7 - ELEVEN|41.87448117|-87.62935654
WALGREENS #1096|41.94861474|-87.64819879
7- ELEVEN|41.88987532|-87.62814904
ARCHER BP|41.79205442|-87.79117218
EAST DELAWARE PANTRY|41.89935474|-87.6217913
I S FOOD & LIQUOR|41.77955252|-87.65079461
GARFIELD ENTERPRISE INC|41.79402269|-87.67463756
MIKE DITKA'S RESTAURANT|41.89847619|-87.62552376
MUNCHIES|41.88195188|-87.63662035
LIS STORE|41.9679843|-87.76018044
GRANADOS LIQUORS|41.80842188|-87.67219102
KELLY'S TAVERN|41.81432612|-87.64066844
FRANKLIN SUPER FOODS & LIQUORS INC.|41.89038911|-87.70625305
RUPAK CORPORATION|41.87822324|-87.63424738
SHARIF'S FOOD & LIQUORS INC.|41.79061638|-87.65463582
SMOKING BUDDA SHOP|41.85813322|-87.65145083
A & B CONVENIENCE|41.88458627|-87.63101045
RON'S DOLLAR PLUS INC|41.80829452|-87.68652085
ANGELO'S GROCERY|41.85749645|-87.68083674
LOCASCIO'S SPORTS BAR|41.74761584|-87.70247966
UIC HALSTED NEWS STAND & GROCERY STORE|41.87577134|-87.64732107
NUEVO LAREDO FOOD & LIQUOR|41.92453602|-87.71359209
MOBIL|41.90202844|-87.74611706
BURNING LEAF|41.91196719|-87.67764579
STRACK & VAN TIL|41.92948927|-87.68368782
VALAJI LOBBY SHOP|41.88026337|-87.62450498
EUROPEAN AMERICAN GROCERY AND MEAT MARKET INC.|41.97934865|-87.69283028
7-ELEVEN #29168|41.94633779|-87.7272529
EDDIE'S SUNSHINE FOOD & LIQUOR  INC.|41.69781792|-87.621011
ANDYS FRUIT RANCH|41.96762916|-87.70830369
MONETS FOOD MART|41.90300728|-87.68148463
MONTROSE DELI & FRUIT MARKET|41.96042826|-87.76266567
Kukulu Market|41.99331461|-87.66022201
GIBSONS STEAK HOUSE|41.90148853|-87.62801242
EAST WEST TRADING CORP|41.96811412|-87.74970163
NICKS FRUIT MARKET|41.9682141|-87.72055459
THE NEIGHBORHOOD STORE|41.74278773|-87.65338425
THE RAIL BAR & GRILL|41.96714374|-87.67899333
CHUI'S FOOD STORE|41.97031112|-87.67937719
PITA HOUSE BAKERY INC.|41.96827376|-87.71503901
CHICAGO MINI MART|41.98173151|-87.69273063
METROMART|41.88018219|-87.63216718
MOMO FOOD MART|41.85192787|-87.70171642
BLESSING MINI MART|41.87224985|-87.72766798
LA MAS CHIQUITA|41.77809971|-87.76496467
AMOCO FOOD SHOP|41.90278631|-87.72606012
DANNY'S BUY LOW|41.92237358|-87.68771095
LOS ARTISTA|41.91752472|-87.69705469
WINDY CITY LIQUOR|41.97230888|-87.67914624
CAGANCHOS|41.91020408|-87.68778688
S HOMAN FOOD|41.83888223|-87.70960944
TONY'S FINER FOODS ENTERPRISES INC.|41.9561262|-87.72248283
7-ELEVEN|41.96852657|-87.6873929
TRIPLE C GROCERY & DELI|41.89507911|-87.75020516
ACTIVATION|41.97045302|-87.76299144
HELEN'S GROCERY & LIQ|41.85400478|-87.68336292
NEWS STAND|41.88382421|-87.62928951
River City Convenience|41.87208635|-87.63371847
DIVERSY & CICERO SHELL|41.9314847|-87.74673983
HASSAN GROCERY|41.83514131|-87.65609077
CENTRAL CLEARING DRUGS INC.|41.77778454|-87.78132987
MOM'S CORNER STORE|41.75091045|-87.60537587
SHELL|41.84853919|-87.67541698
MOBIL FOOD MART|41.95277257|-87.64950744
Relay #4172|41.78783563|-87.74127656
PERSHING CENTER|41.8235152|-87.633075
ORION RESTAURANT|41.79660859|-87.75732384
E & J FOOD & LIQUORS|41.79458551|-87.67417489
CONTINENTAL LIQUORS|41.80869227|-87.66611299
RICKY'S FOOD MART|41.95261373|-87.6512702
SULLIVAN'S STEAKHOUSE|41.88978309|-87.6294536
TUTS STORE|41.89091725|-87.63241429
CVS/PHARMACY #8758|41.96371049|-87.72805163
JAY CANDY STORE|41.88208114|-87.63151341
TAVERN ON RUSH|41.90164266|-87.6277734
GENIE'S DISCOUNT FOOD AND LIQUOR|41.85180873|-87.69406896
BP|41.84405049|-87.73132252
BARKAT AMOCO|41.73621242|-87.62401245
MONTERREY FOOD MART|41.75026195|-87.66225587
FOOD BASKET|41.7631812|-87.64421502
PRESTIGE FOOD MART INC.|41.88708768|-87.76495725
MARATHON CAPITOL CAR WASH|41.92781351|-87.72701303
BUSH FOOD MART|41.89489328|-87.74565691
HUDSON NEWS (#832)|41.88199434|-87.63975868
PATEL BROS|41.9977473|-87.69525116
AL- FATAH|41.99756522|-87.68758542
J K & S FOOD & LIQUOR|41.78703907|-87.63781273
VINCENNES MARKET & COMMUNICATION|41.75818264|-87.63119556
SAPSTEIN DRUGS|41.74407502|-87.60535197
DETOX & TOBACCO|41.73227943|-87.55115936
Food 4 Less Midwest #552|41.76579077|-87.66396689
ROOT INN LIQUORS|41.81921925|-87.63263793
MANHATTAN MART INC|41.87635921|-87.63088063
ALI BABA HOOKAH BAR|41.96833079|-87.72994876
OGDEN MARATHON|41.887466|-87.66139099
CORNER STORE|41.91900663|-87.7166718
J & R LIQUOR & FOOD|41.92519975|-87.6680005
7 ELEVEN #33854B|41.89381905|-87.6279783
GEMELOS FOOD/ CHECK CASHING SERVICES|41.815432|-87.69579779
Holiday Club|41.95453269|-87.65469302
ALPHA FOODS & LIQUOR|41.96868299|-87.69366499
MARTHA'S FOOD MARKET|41.96310062|-87.70815754
COOL STUFF|41.9498494|-87.65847396
DOLLAR PRICE PLUS|41.93663593|-87.72696891
Granville  L  Newsstand|41.99445565|-87.65920821
ROTHSCHILD LIQUORS|41.75023591|-87.66401771
CHAZ FOOD & LIQUOR INC.|41.77290241|-87.64446133
VILLAGE FOODS|41.80235921|-87.58840009
VAN BUREN & ASHLAND AMOCO|41.87646093|-87.66670765
GO! GROCER|41.9352935|-87.63953546
DIVISION EXPRESS|41.90932295|-87.76105002
AMAR FOODS|41.77474041|-87.61203766
CIRCLE K # 6736|41.89665537|-87.6375075
ROTHSCHILD LIQUORS|41.86641381|-87.71424168
O'DONOVAN'S|41.95422964|-87.68124681
LISAS FOOD MARKET|41.93442036|-87.72719901
BIG SAMS FOOD MART & CELLULAR|41.75820844|-87.62008844
SONYA FOOD MARKET|41.87841436|-87.68621362
DIN FOODS|41.93983634|-87.65173777
SMOKES FOR LESS|41.99755074|-87.70638187
HEADLINE NEWS STAND INC.|41.88059896|-87.62990739
NEIL'S FOOD|41.75283042|-87.64395052
BELMONT MODERN SHOE REPAIR|41.93957463|-87.66953541
TRUMP INTERNATIONAL HOTEL|41.88928401|-87.62654855
BEST BUY FOOD & LIQUOR|41.96160692|-87.6758913
GATEWAY|41.76147409|-87.64417298
ZEE'S SUPERMARKET PLUS|41.76132792|-87.58635038
SHAH JALAL GROCERY|41.99773242|-87.69613522
LAS ISABELAS|41.8424589|-87.71488723
SAIEDA|41.90697032|-87.67190864
JY MERCHANDISE|41.88062628|-87.72511154
WEST TOWN MOBILE|41.86629178|-87.72448315
MERCADITO LA ECONOMICA|41.83904454|-87.71083569
C & B TABBACO|41.88115309|-87.6321957
KWIK MART|41.93957777|-87.68701809
CACTUS FOOD & LIQUOR|41.95396744|-87.71284661
MISKA'S LIQUOR & DELI|41.93962831|-87.68278185
LAMONTS GIFT SHOP|41.89953903|-87.623989
COMMERCIAL GROCERY|41.71349784|-87.55073311
GONZALEZ LIQUORS|41.84413341|-87.72536374
STOP EVERYDAY|41.8783751|-87.62523441
EL GUERO|41.73107587|-87.55113417
IRYS|41.9342233|-87.71608658
CRESPO'S FOOD MART|41.88050499|-87.73512285
EXCLUSIVE COMMUNICATIONS|41.73593062|-87.64592269
RAM CIGAR|41.88093156|-87.63218913
MOBILE GAS|41.92383167|-87.76847884
STELLA'S CENTRAL FOODS|41.92059826|-87.73657828
RBO LLC|41.72132441|-87.66272415
CARNICERIA LEON GUANAJUATO INC.|41.91695986|-87.73394534
VILLAGE MEAT & GROCERY|41.90937847|-87.77437339
DOLLAR ISLAND|41.91694104|-87.7357889
COSTCO WHOLESALE|41.85209968|-87.67351036
GATEWAY NEWSTANDS|41.88656737|-87.62438467
SAM'S FOOD AND DELI|41.75907793|-87.56816022
DISCOUNT STORE|41.94448069|-87.70516896
LEE RAYBON|41.86613977|-87.73516526
PLAZA THREE CORP|41.88209301|-87.63041269
BEAT KITCHEN|41.93965193|-87.68090321
JIMMY FOOD MARKET|41.91699116|-87.74996115
DAVEED LIQUOR & FOOD|41.96129692|-87.70818823
JOHN'S LIQUOR & DELI|41.93714885|-87.72088787
FAT DADDY STORE|41.89911373|-87.7260488
REVOLVER|41.95046614|-87.67850589
PHILLIP 66|41.75897354|-87.57729919
WEST LAKEVIEW LIQUORS INC|41.9469137|-87.68318103
EL PROGRESO|41.83678848|-87.72335685
SHEFFIELD  GROCERS|41.94056898|-87.65427433
THE ALLEY|41.94064621|-87.65140951
JET STAR FOODS|41.80598255|-87.60663642
NP LOBBY SHOP|41.88058227|-87.63120101
LOW BOB'S DISCOUNT TOBACCO|41.95395601|-87.71364433
EL-JEEB GROCERY & MEAT|41.96837052|-87.72788444
ARGYLE EL BAKERY & DELI|41.97314644|-87.65903633
RAYAN'S LIQUOR & DELI|41.96502682|-87.66653559
JEFFERSON TAP AND GRILLE AND THE LOFT|41.88753166|-87.64267793
ROGERS PARK FINE WINES & SPIRITS|42.00446421|-87.67265395
ROMO DOLLAR PLUS #2|41.81769415|-87.69813207
Relay Store # 4162|41.78783563|-87.74127656
Food 4 Less #567|41.90950515|-87.74695994
PULASKI DISCOUNT INC.|41.96079155|-87.7318989
HI- FI VIDEO|41.91729424|-87.70654529
SOUTH FOOD MART|41.73560684|-87.66857189
MANGO MARKET|41.90839818|-87.6873182
CIRCLE K #6765|41.87662967|-87.65697486
LELAND INN INC.|41.96660251|-87.68899049
THE DOLLAR PLUS INC.|41.85202922|-87.67816708
BINNY'S EXPRESS|41.79944784|-87.58780042
MOBILE GAS STATION|41.97293449|-87.77778665
DEARBORN WHOLESALE GROCER LP|41.880461|-87.73889658
ECONOGAS & FOOD MART / BP GAS|41.81693428|-87.63135846
7-ELEVEN|41.93767058|-87.64417359
7 - ELEVEN|41.92364998|-87.63945497
CNN|42.0085364|-87.91442844
ONE STOP SUPERMARKET|41.8011656|-87.6697039
LO BBY NEWSTAND|41.88458627|-87.63101045
SAN PEDRO FRUTERIA|41.85012233|-87.69554657
47TH & CALIFORNIA SHELL|41.8083687|-87.69435413
TONY'S FINER FOODS ENTERPRISES INC.|41.93899382|-87.74269899
SAHAR INTERNATIONAL SUPERMARKET|41.96995754|-87.70837288
WORLDWIDE LIQUOR AND FOODS|41.93973175|-87.71266538
Tesa Cigar Company|41.88544864|-87.65362347
TAI NAM CORPORATION|41.97221356|-87.6596091
RBO LLC|41.79630888|-87.72339526
LOBBY|41.87804565|-87.6301368
GUESS HOOKAH|41.94303376|-87.67084228
LAMONTS GIFT SHOP|41.88945828|-87.62036838
WESTERN & MADISON FOOD|41.88104417|-87.68721783
SUPERMERCADO CHAUHTEMOC INC|41.84618506|-87.70523748
WALMART MARKET #5647|41.88065824|-87.64254672
LUPE DOLLAR PLUS & FOOD MART|41.96837295|-87.70502516
Chicago BP@Irving (GEI-152)|41.95442502|-87.65132402
SHORELINE ( CN DISCOUNTS INC)|41.88438762|-87.62586885
MUNCHIES|41.88461562|-87.63668236
HOOKAH AND ACCESSORIES|41.75466012|-87.74138476
AVENUE FOOD MAR INC|41.93823738|-87.79776035
FAMILY FOOD & DOLLAR PLUS|41.72839361|-87.66270265
GOLDEN FOOD MARKET|41.75110414|-87.60926374
CIRCLE K #6735|41.93267442|-87.65822869
GATEWAY NEWSTAND|41.87680832|-87.63191631
FEELINGS GIFT SHOP|41.88066458|-87.62708936
THE MARKET PLACE FOODSTORE|41.93274396|-87.64221885
PIER 37|41.69488529|-87.59616085
RELAY STORE # 4182|41.78783563|-87.74127656
TUXEDO JUNCTION #2|41.81618611|-87.64345182
Food 4 Less #570|41.73638005|-87.62750922
OSCO DRUG STORE #3241|41.90629606|-87.66986375
ANG TOBACCO PLACE|41.97071652|-87.76310876
Hudson BookSellers|41.88199434|-87.63975868
CHICAGO SPORTS & NOVELTY INC        SOUTH BLDG|41.85110748|-87.61286663
TONY'S FINER FOODS ENTERPRISES INC.|41.92589288|-87.76620483
INTERNET SUPERSTAR|42.00574868|-87.66081746
SUPERMERCADO RIVERA INC.|41.80058538|-87.73208608
JEWEL FOOD STORE #3454|41.95910043|-87.68239224
CVS/PHARMACY #8504|41.73897146|-87.72172128
7-ELEVEN|41.90854443|-87.67755694
LEVY RESTAURANTS AT U.S CELLULAR FIELD|41.83078366|-87.63529578
GOLD STANDARD/BINNYS|41.93644033|-87.64800621
GATEWAY NEWSTAND|41.89894854|-87.62397499
GATEWAY NEWSTAND|41.84680863|-87.64759075
ANTHONY'S DOLLAR AND MORE|41.85156568|-87.71383534
TRAVEL TRADERS #534|41.88799989|-87.62256513
WALGREENS #04349|41.88183547|-87.63389739
WALMART EXPRESS #3039|41.89647456|-87.63529344
GAS PLUS MOBIL|41.78463932|-87.68393594
AMIGOS AND US|41.94029895|-87.65078859
PARS-PERSIAN STORE|41.97780077|-87.66850374
DEPT OF REHABILITATION SVC/VFP|41.88370017|-87.63106512
JACKSON & MORGAN SHELL|41.8777572|-87.65203742
Food 4 Less Midwest #552 Fuel Center|41.76727169|-87.66400077
CHICAGO SPORTS & NOVELTY INC       NORTH BLDG|41.85110748|-87.61286663
ROCK N ROLL BP|41.8932512|-87.63249301
GATEWAY NEWSTAND|41.88046315|-87.64080388
CVS/PHARMACY #8511|41.75073157|-87.64419244
OSCO DRUG STORE #3441|41.93547203|-87.66865454
WALGREENS #1375|41.90401478|-87.63013572
COSTCO WHOLESALE # 381|41.7603775|-87.74192003
WALGREENS #1298|41.90665738|-87.67187112
LAMONTS GIFT SHOP|41.8993041|-87.62523649
GATEWAY NEWSTAND|41.88310096|-87.63126322
ARCHITECTURAL REVOLUTION/SILVER DISTRICT|41.94059967|-87.65137221
JOE'S BAR|41.90989553|-87.65277244
BINNY'S BEVERAGE DEPOT|41.89147067|-87.63464988
7-Eleven|41.78275257|-87.70310189
FAMILY DOLLAR #1940|41.85128849|-87.72385084
VIVA FOOD MART|41.85206402|-87.6759594
UN CORK IT|41.89094043|-87.61771239
JEWEL FOOD STORE #3210|41.90426523|-87.63160329
DEARBORN WHOLESALE GROCER LP|41.75016168|-87.66988952
CVS/PHARMACY #8694|41.9301406|-87.76635274
FAMILY DOLLAR #1629|41.74272599|-87.60485134
55TH & PULASKI SHELL|41.79315506|-87.72330376
Costco Wholesale # 380|41.93102101|-87.67686402
SPEEDWAY # 8317|41.94304999|-87.67859462
LAMONTS GIFT SHOP|41.89770258|-87.62346196
WALGREENS #1503|41.830515|-87.67392407
WALMART #5781|41.74257762|-87.63393693
CHICAGO SPORTS & NOVELTY       EAST BLDG|41.85110748|-87.61286663
FOOD 4 LESS - MIDWEST|41.80861545|-87.67672177
FAMILY DOLLAR #1708|41.75193793|-87.55908695
DEARBORN WHOLESALE GROCERS INC|41.96190984|-87.65312738
CVS/PHARMACY #8695|41.93790916|-87.6488486
18TH & RUBLE SHELL|41.85796073|-87.64365835
OSCO DRUG STORE # 3514|41.94638465|-87.64652486
JEWEL FOOD STORE #3282|41.96679711|-87.76729948
WALGREENS #1417|41.8520837|-87.67465102
WALMART EXPRESS #3065|41.94835497|-87.64804173
TRAVEL TRADERS #524|41.90011846|-87.62398052
SPIN|41.94003278|-87.64941521
FAMILY DOLLAR #2465|41.70680241|-87.64330933
CVS/PHARMACY #8698|41.9037398|-87.63129318
EMBASSY GIFTS|41.89271058|-87.62013066
SPEEDWAY #8309|41.85010886|-87.68543765
ANDY'S DELI|41.98033761|-87.77217917
CVS/PHARMACY #8699|41.8797802|-87.62757082
Hudson|42.0085364|-87.91442844
WALMART # 5645|41.93403617|-87.64455373
OSCO DRUG STORE #3455|41.96139778|-87.65459297
SPEEDWAY #8320|41.91010808|-87.71636348
WALGREENS #162|41.79529732|-87.58782256
BINNY'S|41.86795123|-87.64236163
WALMART NEIGHBORHOOD MARKET #5646|41.85186827|-87.69007512
CVS/PHARMACY #8731|41.88200786|-87.6382454
FAMILY DOLLAR #1544|41.77914706|-87.66435914
OSCO DRUG STORE #3477|41.9660114|-87.83683117
WALGREENS #249|41.91120047|-87.63456506
WALGREENS #2025|41.83977195|-87.64646751
DEARBORN MARKETPLACE|41.846991|-87.67555861
FAMILY DOLLAR #2431|41.69217084|-87.70069945
CVS/ PHARMACY #8732|41.91862941|-87.69012302
WALGREENS #1310|41.91751848|-87.70576778
TRAVEL TRADERS #501|41.89112059|-87.6239887
BINNY'S BEVERAGE DEPOT|41.91346823|-87.6550322
WALMART NEIGHBORHOOD MARKET #2430|41.80876388|-87.66126138
CVS/PHARMACY #8733|41.90191262|-87.7154044
WALMART #5965|41.69631368|-87.59663224
WALGREENS #1147|41.92429206|-87.63951892
RELAY #4031|41.87858156|-87.63857867
CHICAGO SPORTS NOVELTY|41.85110748|-87.61286663
HUDSON NEWS AERO MART|41.78783563|-87.74127656
CVS/PHARMACY #8735|41.9246021|-87.72595061
WALGREENS #1495|41.9169782|-87.73260544
RELAY #4032|41.87858156|-87.63857867
WAL-MART STORE #5617|41.93168892|-87.74301695
OSCO DRUG STORE #3224|41.95301236|-87.78757073
TRAVEL TRADERS #532|41.87279887|-87.62433781
HUDSON NEWS|41.78783563|-87.74127656
WALGREENS #215|41.84446925|-87.70193021
FAMILY DOLLAR #2877|41.92179534|-87.69578194
CVS/PHARMACY #8737|41.92572691|-87.64936801
CVS/PHARMACY #8738|41.83794567|-87.64545983
FAMILY DOLLAR #2458|41.89499614|-87.7611137
CVS/PHARMACY #8739|41.91313727|-87.80576283
WALGREENS #1593|41.97530572|-87.76759302
RELAY #4051|41.87858156|-87.63857867
OSCO DRUG STORE #3443|41.97948497|-87.65980734
CVS/PHARMACY #8740|41.89561995|-87.68795839
WALGREENS #259|41.94296486|-87.68832147
CVS/PHARMACY #8741|41.84318738|-87.72466706
FAMILY DOLLAR #3895|41.77393926|-87.64448887
WALGREENS #232|41.8326245|-87.6168411
WALGREENS #2073|41.79623488|-87.63040492
Travel Traders @ Embassy Suites|41.89140488|-87.62008123
CVS/PHARMACY #8745|41.89607257|-87.65461765
OSCO DRUG STORE #3407|41.98269498|-87.66873807
FAMILY DOLLAR # 3952|41.95351351|-87.74840851
Travel Traders #3081 @ Hilton O'hare|42.0085364|-87.91442844
JEWEL FOOD STORE #3441|41.93547203|-87.66865454
CVS/PHARMACY #8747|41.99373404|-87.66052929
FAMILY DOLLAR # 4162|41.72178886|-87.57548668
WALGREENS #147|41.70262669|-87.53601472
PARK HYATT CHICAGO|41.89679057|-87.62438066
CVS/PHARMACY #8750|41.96783|-87.76733074
TRAVEL TRADERS #3090|41.89214078|-87.62431278
WALGREENS #1496|41.99592392|-87.78763799
CVS/PHARMACY #8751|41.95570757|-87.67967809
WALGREENS #163|41.78604516|-87.72302643
7-Eleven|41.9248974|-87.70036657
FAMILY DOLLAR # 4666|41.76601071|-87.57151875
CVS/PHARMACY #8753|41.9481786|-87.66389687
WALGREENS #1308|42.01632849|-87.67539827
JEWEL FOOD STORE #3470|41.9460576|-87.70823011
CVS/PHARMACY #8755|41.99743158|-87.70071117
OSCO DRUG STORE #3139|41.7028061|-87.52770401
WALGREENS #226|41.84414469|-87.72477825
FAMILY DOLLAR  #5002|41.87932842|-87.75517455
OSCO DRUG STORE #3470|41.94609481|-87.70828529
CVS/PHARMACY #8519|41.69236152|-87.68102644
FAMILY DOLLAR #5063|41.76002236|-87.66380695
FAMILY DOLLAR #3301|41.7299864|-87.55110824
WALGREENS #2211|41.80299057|-87.60657241
WALGREENS #00194|41.96869203|-87.68845932
WALGREENS #2300|41.70080096|-87.64279017
FAMILY DOLLAR #5012|41.90980963|-87.72342619
WALGREENS #230|41.89496969|-87.76440077
FAMILY DOLLAR # 5211|41.75152942|-87.59248856
JEWEL FOOD STORE #3241|41.9062437|-87.66986228
FAMILY DOLLAR  # 5287|41.81496015|-87.70439175
BOND DRUG COMPANY OF ILL #1068|41.88457398|-87.63508283
